Date,GLD,QQQ,SPY,TLT
2020-07-30,183.75999450683594,252.3535614013672,298.33935546875,142.71803283691406
2020-07-31,185.42999267578125,256.85699462890625,300.69683837890625,142.62619018554688
2020-08-03,185.63999938964844,260.3263244628906,302.7873229980469,141.90814208984375
2020-08-04,189.58999633789062,261.29266357421875,303.95697021484375,143.2607879638672
2020-08-05,191.35000610351562,261.9400329589844,305.84478759765625,142.00827026367188
2020-08-06,193.88999938964844,265.40948486328125,307.88922119140625,142.80152893066406
2020-08-07,190.80999755859375,262.345947265625,308.11029052734375,141.84971618652344
2020-08-10,190.14999389648438,261.2249755859375,309.03118896484375,141.21507263183594
2020-08-11,179.94000244140625,256.2770690917969,306.4802551269531,139.53680419921875
2020-08-12,179.10000610351562,262.7229919433594,310.7533264160156,138.2675323486328
2020-08-13,183.3300018310547,263.322021484375,310.19146728515625,136.78961181640625
2020-08-14,182.5399932861328,263.01287841796875,310.2005920410156,136.25518798828125
2020-08-17,186.5,266.0665588378906,311.1861267089844,136.5974884033203
2020-08-18,188.17999267578125,268.6275329589844,311.85833740234375,137.57447814941406
2020-08-19,182.24000549316406,266.8204040527344,310.5599365234375,136.71449279785156
2020-08-20,183.5,270.52166748046875,311.5268249511719,137.95034790039062
2020-08-21,182.02999877929688,272.39654541015625,312.6319580078125,138.7768096923828
2020-08-24,181.0,274.0973205566406,315.7998962402344,138.55137634277344
2020-08-25,181.22000122070312,276.2523193359375,316.9049072265625,137.49099731445312
2020-08-26,183.36000061035156,282.14727783203125,320.0821228027344,136.9650115966797
2020-08-27,181.24000549316406,281.2679138183594,320.781982421875,134.6353302001953
2020-08-28,184.38999938964844,282.69818115234375,322.85406494140625,134.53504943847656
2020-08-31,184.8300018310547,284.96923828125,321.68450927734375,135.4285430908203
2020-09-01,185.0500030517578,289.8398132324219,324.7143249511719,136.97750854492188
2020-09-02,182.6199951171875,292.5844421386719,329.41094970703125,138.28160095214844
2020-09-03,181.13999938964844,277.75030517578125,318.07452392578125,138.67454528808594
2020-09-04,181.63999938964844,274.0489807128906,315.4775390625,136.04124450683594
2020-09-08,181.2899932861328,260.8770751953125,306.8577575683594,136.8772430419922
2020-09-09,183.0500030517578,268.5405578613281,312.9173583984375,136.5094451904297
2020-09-10,182.4600067138672,263.18670654296875,307.4840087890625,137.2032470703125
2020-09-11,182.4499969482422,261.3603210449219,307.6405029296875,137.49586486816406
2020-09-14,183.88999938964844,265.9120178222656,311.69268798828125,137.48741149902344
2020-09-15,183.4499969482422,269.6809387207031,313.26739501953125,137.153076171875
2020-09-16,183.97000122070312,265.3804016113281,312.02410888671875,136.74346923828125
2020-09-17,182.9600067138672,261.23468017578125,309.2798767089844,137.1614532470703
2020-09-18,183.1999969482422,257.90057373046875,305.7191467285156,136.73512268066406
2020-09-21,179.52000427246094,258.5191345214844,302.31671142578125,137.42897033691406
2020-09-22,178.64999389648438,263.322021484375,305.3955383300781,137.32029724121094
2020-09-23,174.7899932861328,255.28172302246094,298.3131408691406,137.50424194335938
2020-09-24,175.44000244140625,256.4704284667969,299.1082763671875,138.03082275390625
2020-09-25,174.94000244140625,262.4330139160156,303.9439697265625,138.03082275390625
2020-09-28,176.6999969482422,267.88348388671875,308.9923095703125,137.6378936767578
2020-09-29,178.19000244140625,266.6754150390625,307.30950927734375,137.7967529296875
2020-09-30,177.1199951171875,268.5019226074219,309.6394958496094,136.47596740722656
2020-10-01,178.6999969482422,272.7637634277344,311.62744140625,136.70106506347656
2020-10-02,178.5399932861328,265.0905456542969,308.668701171875,136.1905975341797
2020-10-05,179.41000366210938,270.7439880371094,314.1423645019531,133.5296173095703
2020-10-06,177.3000030517578,265.9120178222656,309.676513671875,134.24917602539062
2020-10-07,177.22000122070312,270.5120849609375,315.0668640136719,133.27012634277344
2020-10-08,177.85000610351562,271.9519348144531,317.85919189453125,133.98980712890625
2020-10-09,181.0800018310547,276.1073303222656,320.6976623535156,133.96469116210938
2020-10-12,180.55999755859375,284.6309814453125,325.8569030761719,134.39146423339844
2020-10-13,177.72000122070312,284.6212463378906,323.7303771972656,135.3538055419922
2020-10-14,178.27000427246094,282.24395751953125,321.6962890625,135.6634521484375
2020-10-15,178.9199981689453,280.3498840332031,321.2987060546875,135.42913818359375
2020-10-16,178.3000030517578,278.8133239746094,321.1044921875,135.05255126953125
2020-10-19,178.38999938964844,274.2616271972656,316.22265625,134.54209899902344
2020-10-20,179.25,274.8511047363281,317.48931884765625,133.2617645263672
2020-10-21,180.60000610351562,274.63848876953125,316.8883972167969,132.8015594482422
2020-10-22,178.8300018310547,274.62884521484375,318.6264953613281,131.4208221435547
2020-10-23,178.63999938964844,275.1700134277344,319.7084045410156,132.22409057617188
2020-10-26,178.5500030517578,271.0434875488281,313.8000793457031,133.45425415039062
2020-10-27,179.02000427246094,273.159912109375,312.7183532714844,134.3496856689453
2020-10-28,176.1300048828125,262.5103454589844,302.0300598144531,134.47512817382812
2020-10-29,175.39999389648438,267.1006774902344,305.0996398925781,133.16978454589844
2020-10-30,176.1999969482422,260.3263244628906,301.91900634765625,131.8560028076172
2020-11-02,177.91000366210938,260.9060974121094,305.3031005859375,132.84361267089844
2020-11-03,178.9199981689453,265.4190673828125,310.6934509277344,132.0729217529297
2020-11-04,178.82000732421875,277.26708984375,317.6372375488281,134.9378662109375
2020-11-05,182.92999267578125,284.4956359863281,323.83209228515625,135.1724395751953
2020-11-06,183.19000244140625,284.7082824707031,323.75811767578125,133.53887939453125
2020-11-09,175.0800018310547,278.890625,327.8263854980469,130.7325897216797
2020-11-10,175.66000366210938,273.8944091796875,327.3455505371094,129.97865295410156
2020-11-11,174.89999389648438,280.0213317871094,329.7772521972656,130.44776916503906
2020-11-12,175.9600067138672,278.70703125,326.57818603515625,132.6676483154297
2020-11-13,177.16000366210938,281.1519470214844,331.0994873046875,132.49180603027344
2020-11-16,177.14999389648438,283.345703125,335.2324523925781,132.17344665527344
2020-11-17,176.5,282.4469909667969,333.4294128417969,133.03627014160156
2020-11-18,175.49000549316406,280.35943603515625,329.41668701171875,133.42153930664062
2020-11-19,175.16000366210938,282.5533142089844,330.8036193847656,134.10853576660156
2020-11-20,175.69000244140625,280.6203308105469,328.5383605957031,135.29806518554688
2020-11-23,172.22999572753906,280.6302185058594,330.5076904296875,134.67820739746094
2020-11-24,169.58999633789062,284.57293701171875,335.8334655761719,133.3378143310547
2020-11-25,169.50999450683594,286.3221435546875,335.3155822753906,132.92733764648438
2020-11-27,167.7899932861328,288.96038818359375,336.24951171875,134.2174530029297
2020-11-30,166.6699981689453,289.5499267578125,334.7608337402344,134.04998779296875
2020-12-01,170.17999267578125,293.2607421875,338.4222717285156,132.0734100341797
2020-12-02,171.4600067138672,293.63775634765625,339.13421630859375,131.0251922607422
2020-12-03,172.80999755859375,294.0532531738281,339.04180908203125,132.08175659179688
2020-12-04,172.32000732421875,295.25164794921875,341.96356201171875,130.1447296142578
2020-12-07,174.88999938964844,296.9234313964844,341.2608642578125,131.31869506835938
2020-12-08,175.5,297.928466796875,342.25933837890625,131.939208984375
2020-12-09,172.5,291.18310546875,339.1897277832031,131.5032501220703
2020-12-10,172.1699981689453,292.3523254394531,339.07879638671875,132.6687774658203
2020-12-11,172.49000549316406,291.7049560546875,338.6811828613281,133.1383819580078
2020-12-14,171.5399932861328,293.8214416503906,337.1648254394531,132.76947021484375
2020-12-15,173.94000244140625,296.9621276855469,341.7230529785156,132.3249969482422
2020-12-16,174.89999389648438,298.5953674316406,342.25933837890625,131.97276306152344
2020-12-17,176.74000549316406,300.54742431640625,344.1732482910156,131.62362670898438
2020-12-18,176.44000244140625,299.63909912109375,342.7991027832031,131.22906494140625
2020-12-21,175.8800048828125,299.0784912109375,341.5733642578125,131.74949645996094
2020-12-22,174.49000549316406,299.8916320800781,340.9976501464844,132.42942810058594
2020-12-23,175.64999389648438,298.3813781738281,341.3041076660156,131.51446533203125
2020-12-24,176.35000610351562,299.6981506347656,342.6318664550781,132.03494262695312
2020-12-28,175.7100067138672,302.7186279296875,345.57537841796875,132.09364318847656
2020-12-29,176.35000610351562,302.9897766113281,344.9160461425781,131.9258270263672
2020-12-30,177.6999969482422,302.9994201660156,345.40826416015625,132.211181640625
2020-12-31,178.36000061035156,303.74481201171875,347.16326904296875,132.404296875
2021-01-04,182.3300018310547,299.4559631347656,342.4369201660156,132.24478149414062
2021-01-05,182.8699951171875,301.9248046875,344.7953796386719,131.26260375976562
2021-01-06,179.89999389648438,297.7424011230469,346.85675048828125,128.56805419921875
2021-01-07,179.47999572753906,304.9453430175781,352.0102233886719,127.43476104736328
2021-01-08,173.33999633789062,308.8663635253906,354.0158386230469,127.02349090576172
2021-01-11,173.0,304.40325927734375,351.6294250488281,126.81366729736328
2021-01-12,174.1199951171875,303.9191589355469,351.7037353515625,126.71294403076172
2021-01-13,173.3699951171875,305.97161865234375,352.6509094238281,128.13990783691406
2021-01-14,173.27999877929688,304.3354797363281,351.41595458984375,126.93946838378906
2021-01-15,171.1300048828125,301.9248046875,348.85308837890625,127.44322204589844
2021-01-19,172.5800018310547,306.3298034667969,351.5923156738281,127.85455322265625
2021-01-20,175.38999938964844,313.4553527832031,356.4579772949219,127.9804916381836
2021-01-21,175.27999877929688,315.962890625,356.7828674316406,127.08222198486328
2021-01-22,173.89999389648438,315.05279541015625,355.5200500488281,127.49356842041016
2021-01-25,174.0500030517578,317.65704345703125,356.9222106933594,128.99615478515625
2021-01-26,173.6199951171875,318.1217956542969,356.3650207519531,128.75277709960938
2021-01-27,172.52000427246094,309.253662109375,347.6553039550781,129.080078125
2021-01-28,172.67999267578125,311.0834655761719,350.6452331542969,128.36659240722656
2021-01-29,172.61000061035156,304.5387878417969,343.62542724609375,127.59429931640625
2021-02-01,174.22999572753906,312.1484375,349.3452453613281,127.74220275878906
2021-02-02,172.11000061035156,317.24078369140625,354.2850341796875,126.9185791015625
2021-02-03,171.85000610351562,315.9822082519531,354.563720703125,125.79242706298828
2021-02-04,168.14999389648438,319.7192687988281,358.59356689453125,125.456298828125
2021-02-05,169.80999755859375,320.8035583496094,360.0048828125,124.4057846069336
2021-02-08,171.52000427246094,322.95281982421875,362.6048583984375,124.95204162597656
2021-02-09,172.0800018310547,322.8849792480469,362.3633728027344,125.0444564819336
2021-02-10,172.7100067138672,322.1493225097656,362.20550537109375,125.87642669677734
2021-02-11,171.2100067138672,323.92095947265625,362.79052734375,125.18741607666016
2021-02-12,170.69000244140625,325.73138427734375,364.5826416015625,123.63267517089844
2021-02-16,168.24000549316406,324.8503723144531,364.2669372558594,121.75004577636719
2021-02-17,166.3300018310547,323.2916564941406,364.3505554199219,122.52324676513672
2021-02-18,166.32000732421875,321.8782043457031,362.7998352050781,122.02743530273438
2021-02-19,167.00999450683594,320.474365234375,362.15911865234375,120.4054183959961
2021-02-22,169.50999450683594,312.16778564453125,359.3735046386719,119.48939514160156
2021-02-23,169.1199951171875,311.2384033203125,359.8099670410156,119.14482116699219
2021-02-24,169.0,313.8038330078125,363.77484130859375,118.36325073242188
2021-02-25,165.82000732421875,302.86383056640625,355.0093688964844,116.4302749633789
2021-02-26,161.80999755859375,304.13226318359375,353.1801452636719,120.27935028076172
2021-03-01,161.52999877929688,313.28106689453125,361.7413330078125,118.69078826904297
2021-03-02,162.41000366210938,308.25640869140625,358.9185485839844,118.6991958618164
2021-03-03,160.6199951171875,299.31085205078125,354.1644592285156,117.41178894042969
2021-03-04,159.0399932861328,294.4120178222656,349.78173828125,116.65453338623047
2021-03-05,159.13999938964844,298.8460388183594,356.2164306640625,116.88170623779297
2021-03-08,157.49000549316406,290.38458251953125,354.4429931640625,115.97298431396484
2021-03-09,160.83999633789062,301.8376770019531,359.5035400390625,117.58011627197266
2021-03-10,161.66000366210938,300.97601318359375,361.7413330078125,117.81572723388672
2021-03-11,161.52000427246094,307.9078674316406,365.4090576171875,116.96587371826172
2021-03-12,161.49000549316406,305.41015625,365.90106201171875,114.48368835449219
2021-03-15,162.1999969482422,308.67266845703125,368.083251953125,115.15677642822266
2021-03-16,162.35000610351562,310.36700439453125,367.6190185546875,114.69405364990234
2021-03-17,163.50999450683594,311.6449279785156,368.8725891113281,113.83573913574219
2021-03-18,162.55999755859375,302.0990905761719,363.5055236816406,112.68304443359375
2021-03-19,163.24000549316406,303.1640319824219,362.8329162597656,113.38141632080078
2021-03-22,163.0,308.849365234375,365.73016357421875,114.65190887451172
2021-03-23,161.80999755859375,307.5019836425781,362.8515625,115.68690490722656
2021-03-24,162.3699951171875,302.3157653808594,361.0069885253906,116.30952453613281
2021-03-25,161.77999877929688,301.79229736328125,363.0379638671875,115.39237213134766
2021-03-26,162.24000549316406,306.3193054199219,368.88818359375,114.98856353759766
2021-03-29,160.30999755859375,306.2320556640625,368.701904296875,114.01245880126953
2021-03-30,157.57000732421875,304.6907653808594,367.72381591796875,114.60993957519531
2021-03-31,159.9600067138672,309.3534240722656,369.2142639160156,113.97042083740234
2021-04-01,161.97999572753906,314.62677001953125,373.2014465332031,115.86199188232422
2021-04-05,161.9199981689453,320.90826416015625,378.5580749511719,115.3564224243164
2021-04-06,163.22000122070312,320.6852111816406,378.3344421386719,116.1399917602539
2021-04-07,162.75999450683594,321.46075439453125,378.7723083496094,115.33113861083984
2021-04-08,164.50999450683594,324.8147888183594,380.5702209472656,116.28323364257812
2021-04-09,163.27000427246094,326.7825927734375,383.3370361328125,115.86199188232422
2021-04-12,162.27999877929688,326.3560485839844,383.4767761230469,115.81144714355469
2021-04-13,163.42999267578125,330.1656188964844,384.6133117675781,116.67925262451172
2021-04-14,162.72000122070312,326.2010192871094,383.2998046875,116.30853271484375
2021-04-15,165.35000610351562,331.1446533203125,387.41741943359375,118.25485229492188
2021-04-16,166.35000610351562,331.532470703125,388.7122802734375,117.33648681640625
2021-04-19,165.88999938964844,328.4983215332031,386.80255126953125,116.99945068359375
2021-04-20,166.47999572753906,326.10400390625,383.9705810546875,117.5387191772461
2021-04-21,168.1300048828125,328.8958740234375,387.603759765625,117.77459716796875
2021-04-22,167.0399932861328,324.93109130859375,384.06365966796875,118.28858947753906
2021-04-23,166.39999389648438,329.0218200683594,388.2278747558594,118.01055908203125
2021-04-26,166.83999633789062,331.1640930175781,389.038330078125,117.84200286865234
2021-04-27,166.4199981689453,329.7294006347656,388.95452880859375,116.81409454345703
2021-04-28,166.91000366210938,328.6147155761719,388.8426513671875,116.88990783691406
2021-04-29,166.22000122070312,329.79736328125,391.32073974609375,116.54442596435547
2021-04-30,165.66000366210938,327.6356506347656,388.7496032714844,116.81409454345703
2021-05-03,167.80999755859375,325.8907775878906,389.5880432128906,116.8841552734375
2021-05-04,166.5800018310547,320.026123046875,387.18450927734375,117.67730712890625
2021-05-05,167.27000427246094,318.9501037597656,387.3056640625,117.87139129638672
2021-05-06,170.05999755859375,321.3541259765625,390.3984680175781,118.0654296875
2021-05-07,171.58999633789062,323.9617919921875,393.2397155761719,117.48323059082031
2021-05-10,172.11000061035156,315.7803039550781,389.34576416015625,116.29347229003906
2021-05-11,172.13999938964844,315.34405517578125,385.8710021972656,115.63525390625
2021-05-12,170.42999267578125,307.18206787109375,377.67303466796875,114.42020416259766
2021-05-13,171.1300048828125,309.55712890625,382.2098083496094,114.5973892211914
2021-05-14,172.69000244140625,316.3910217285156,388.07879638671875,115.66902160644531
2021-05-17,174.6999969482422,314.4716491699219,387.09136962890625,115.42436218261719
2021-05-18,175.0399932861328,312.3486633300781,383.7562561035156,115.12899780273438
2021-05-19,175.16000366210938,312.7074279785156,382.7502136230469,114.85054779052734
2021-05-20,175.9600067138672,318.7563171386719,386.8677978515625,115.79559326171875
2021-05-21,176.0399932861328,316.9919738769531,386.55108642578125,116.16691589355469
2021-05-24,176.35000610351562,322.3235168457031,390.49169921875,116.59720611572266
2021-05-25,177.9499969482422,322.7694396972656,389.6251525878906,117.67730712890625
2021-05-26,177.63999938964844,323.8939208984375,390.3984680175781,117.47479248046875
2021-05-27,177.7100067138672,322.68212890625,390.60333251953125,117.00226593017578
2021-05-28,178.3800048828125,323.70001220703125,391.3021240234375,116.81658935546875
2021-06-01,177.89999389648438,322.6239929199219,390.9574279785156,116.79044342041016
2021-06-02,178.77000427246094,323.2541809082031,391.57220458984375,117.06085205078125
2021-06-03,175.27000427246094,319.89031982421875,390.1190185546875,116.6214370727539
2021-06-04,177.16000366210938,325.3188171386719,393.68701171875,118.21849060058594
2021-06-07,177.8699951171875,326.2882385253906,393.3049621582031,117.8550796508789
2021-06-08,177.32000732421875,326.4433288574219,393.38885498046875,118.68334197998047
2021-06-09,176.97999572753906,326.5208740234375,392.8019714355469,119.73106384277344
2021-06-10,177.74000549316406,329.9233093261719,394.6278381347656,120.44939422607422
2021-06-11,175.74000549316406,330.7860107421875,395.2799987792969,120.25498962402344
2021-06-14,174.7100067138672,333.95587158203125,396.1650390625,119.33393859863281
2021-06-15,174.0500030517578,331.77484130859375,395.4383544921875,119.19027709960938
2021-06-16,171.11000061035156,330.5631408691406,393.2303771972656,119.08888244628906
2021-06-17,165.85000610351562,334.76043701171875,393.1000671386719,120.87181854248047
2021-06-18,164.92999267578125,332.13348388671875,387.7969970703125,123.14503479003906
2021-06-21,166.9499969482422,334.1976318359375,393.34869384765625,121.08307647705078
2021-06-22,166.25,337.3130187988281,395.4515686035156,121.3788833618164
2021-06-23,166.13999938964844,337.47796630859375,394.9749450683594,121.06622314453125
2021-06-24,166.0399932861328,339.564453125,397.3114929199219,121.2605972290039
2021-06-25,166.58999633789062,339.1472473144531,398.7228088378906,120.00146484375
2021-06-28,166.5800018310547,343.2717590332031,399.5265808105469,121.2352294921875
2021-06-29,164.8300018310547,344.5140380859375,399.7415466308594,121.43807983398438
2021-06-30,165.6300048828125,343.970458984375,400.0780944824219,121.9788589477539
2021-07-01,166.1999969482422,344.1064453125,402.2930908203125,121.98560333251953
2021-07-02,167.2899932861328,348.0563049316406,405.3680114746094,122.7217788696289
2021-07-06,168.1199951171875,349.5605163574219,404.62969970703125,124.16014862060547
2021-07-07,168.75999450683594,350.298095703125,406.0596923828125,125.26007843017578
2021-07-08,168.64999389648438,348.1824951171875,402.7510681152344,125.75091552734375
2021-07-09,169.2100067138672,350.3563537597656,407.05029296875,123.98246765136719
2021-07-12,169.0,351.7248229980469,408.50836181640625,123.82172393798828
2021-07-13,169.22000122070312,351.7248229980469,407.1157531738281,122.87403869628906
2021-07-14,171.0399932861328,352.35552978515625,407.7233581542969,124.27011108398438
2021-07-15,171.07000732421875,349.8808288574219,406.3307189941406,125.64083862304688
2021-07-16,169.41000366210938,347.0470275878906,403.1436462402344,125.4039535522461
2021-07-19,169.61000061035156,344.2034606933594,397.18994140625,128.15383911132812
2021-07-20,169.38999938964844,348.2019348144531,402.8819580078125,126.91850280761719
2021-07-21,168.75999450683594,350.8901672363281,406.1437072753906,125.31085968017578
2021-07-22,169.08999633789062,353.20953369140625,406.9942932128906,126.49542999267578
2021-07-23,168.55999755859375,357.33416748046875,411.1814270019531,125.64934539794922
2021-07-26,168.16000366210938,357.6155700683594,412.19085693359375,125.2770004272461
2021-07-27,168.44000244140625,353.6754150390625,410.3122253417969,126.61390686035156
2021-07-28,169.2899932861328,355.0340881347656,410.1439514160156,126.62239837646484
2021-07-29,171.1699981689453,355.6649475097656,411.8450622558594,125.92017364501953
2021-07-30,169.82000732421875,353.811279296875,409.84490966796875,126.51231384277344
2021-08-02,169.61000061035156,353.84039306640625,408.98504638671875,127.64081573486328
2021-08-03,169.49000549316406,355.9851989746094,412.3123474121094,127.70856475830078
2021-08-04,169.52999877929688,356.4996032714844,410.2842102050781,127.97118377685547
2021-08-05,168.86000061035156,358.76080322265625,412.8824768066406,127.31890106201172
2021-08-06,164.63999938964844,357.1885681152344,413.5647277832031,125.19245910644531
2021-08-09,161.72000122070312,357.8485107421875,413.2283630371094,124.74346923828125
2021-08-10,161.77000427246094,356.0142822265625,413.7422790527344,124.16748809814453
2021-08-11,164.0,355.40289306640625,414.7704162597656,124.09124755859375
2021-08-12,164.0399932861328,356.6839294433594,416.01348876953125,123.88787841796875
2021-08-13,166.38999938964844,357.9359130859375,416.77056884765625,125.84487915039062
2021-08-16,167.22000122070312,358.0911560058594,417.75189208984375,126.14983367919922
2021-08-17,166.97000122070312,354.93707275390625,415.01336669921875,126.09900665283203
2021-08-18,167.10000610351562,351.5209045410156,410.47113037109375,126.5226058959961
2021-08-19,166.61000061035156,353.2193298339844,411.1066589355469,127.45441436767578
2021-08-20,166.6999969482422,356.8780212402344,414.3778381347656,127.53910827636719
2021-08-23,168.72999572753906,362.21575927734375,418.02301025390625,127.45441436767578
2021-08-24,168.64999389648438,363.3220520019531,418.68646240234375,126.4632339477539
2021-08-25,167.47999572753906,363.7394714355469,419.5650939941406,125.41275024414062
2021-08-26,167.6699981689453,361.4296569824219,417.0883483886719,125.76010131835938
2021-08-27,170.19000244140625,364.9428405761719,420.8174743652344,126.61575317382812
2021-08-30,169.35000610351562,369.0382995605469,422.6680908203125,126.9461441040039
2021-08-31,169.69000244140625,368.7374267578125,422.0418701171875,126.08202362060547
2021-09-01,169.6999969482422,369.3488464355469,422.2662048339844,126.29319763183594
2021-09-02,169.25,369.1741027832031,423.5653381347656,126.84456634521484
2021-09-03,171.05999755859375,370.3095703125,423.4624328613281,125.69097900390625
2021-09-07,167.7100067138672,370.83367919921875,421.9483947753906,124.63067626953125
2021-09-08,167.2899932861328,369.5429382324219,421.434326171875,125.47892761230469
2021-09-09,168.02999877929688,368.2716369628906,419.6304931640625,126.99726104736328
2021-09-10,167.17999267578125,365.4765319824219,416.322021484375,125.87753295898438
2021-09-13,167.74000549316406,365.2242126464844,417.3873291015625,126.64098358154297
2021-09-14,168.82000732421875,364.18585205078125,415.13494873046875,128.1763153076172
2021-09-15,167.8300018310547,366.8934631347656,418.6024169921875,127.72677612304688
2021-09-16,164.02999877929688,367.1458435058594,417.9388732910156,127.14146423339844
2021-09-17,163.77000427246094,362.7979431152344,413.86761474609375,126.53079223632812
2021-09-20,164.94000244140625,355.3014831542969,406.9667663574219,128.09999084472656
2021-09-21,166.0399932861328,355.7386779785156,406.58233642578125,127.98968505859375
2021-09-22,165.4199981689453,359.06134033203125,410.5484619140625,128.7530975341797
2021-09-23,163.50999450683594,362.37445068359375,415.5366516113281,125.84367370605469
2021-09-24,163.3000030517578,362.7144470214844,416.2210388183594,124.61369323730469
2021-09-27,163.63999938964844,359.8192138671875,415.0303649902344,124.15572357177734
2021-09-28,162.0500030517578,349.6371154785156,406.66668701171875,122.22174835205078
2021-09-29,161.32000732421875,349.06402587890625,407.35113525390625,122.43376922607422
2021-09-30,164.22000122070312,347.7815246582031,402.37237548828125,122.41678619384766
2021-10-01,164.58999633789062,349.93841552734375,407.15423583984375,123.44700622558594
2021-10-04,165.36000061035156,342.5933532714844,401.9035949707031,123.13277435302734
2021-10-05,164.58999633789062,347.218017578125,406.0853576660156,121.94369506835938
2021-10-06,165.02999877929688,349.4429016113281,407.7730712890625,122.63166046142578
2021-10-07,164.16000366210938,352.6490783691406,411.2985534667969,121.34922790527344
2021-10-08,164.22999572753906,350.8905334472656,410.5484619140625,120.49996185302734
2021-10-11,163.9199981689453,348.1993713378906,407.5762023925781,120.19416046142578
2021-10-12,164.66000366210938,346.9848327636719,406.572998046875,122.24951171875
2021-10-13,167.58999633789062,349.763427734375,408.0356140136719,123.4384994506836
2021-10-14,168.0,356.20501708984375,414.89910888671875,123.89717864990234
2021-10-15,165.3300018310547,358.44927978515625,418.05889892578125,123.17520141601562
2021-10-18,164.9199981689453,362.0538024902344,419.2964782714844,123.75277709960938
2021-10-19,165.4499969482422,364.793701171875,422.5313720703125,122.04563903808594
2021-10-20,166.89999389648438,364.3175964355469,424.1908874511719,121.22183990478516
2021-10-21,166.75,366.5423278808594,425.2973937988281,121.07747650146484
2021-10-22,167.77000427246094,363.4624938964844,424.8565979003906,122.41082763671875
2021-10-25,168.92999267578125,367.18365478515625,427.13507080078125,122.22402954101562
2021-10-26,167.67999267578125,368.33978271484375,427.5195007324219,123.23475646972656
2021-10-27,168.1199951171875,369.1949157714844,425.6255187988281,125.47689819335938
2021-10-28,168.0800018310547,373.29486083984375,429.7322998046875,125.05227661132812
2021-10-29,166.64999389648438,375.1310119628906,430.6042175292969,125.43445587158203
2021-11-01,167.52000427246094,376.4136047363281,431.3450622558594,124.5313491821289
2021-11-02,167.16000366210938,377.9874267578125,433.0889892578125,125.08405303955078
2021-11-03,165.77000427246094,382.0,435.73309326171875,123.79148864746094
2021-11-04,167.64999389648438,386.8967590332031,437.7864990234375,125.09251403808594
2021-11-05,169.83999633789062,387.26593017578125,439.3054504394531,126.9634017944336
2021-11-08,170.4499969482422,386.7412109375,439.6804504394531,126.72529602050781
2021-11-09,171.2899932861328,384.0791931152344,438.2271728515625,128.3750762939453
2021-11-10,173.14999389648438,378.43438720703125,434.70172119140625,126.02796936035156
2021-11-11,174.1199951171875,379.483642578125,434.84228515625,125.84088897705078
2021-11-12,174.4499969482422,383.47686767578125,438.1239929199219,125.28815460205078
2021-11-15,174.17999267578125,383.38934326171875,438.2740478515625,123.71489715576172
2021-11-16,172.9199981689453,386.1195068359375,440.0086364746094,123.40023803710938
2021-11-17,174.5,386.3234558105469,438.9398193359375,124.3781967163086
2021-11-18,173.94000244140625,390.32635498046875,440.43060302734375,124.84593200683594
2021-11-19,172.61000061035156,392.502685546875,439.64300537109375,126.16400909423828
2021-11-22,168.74000549316406,387.9459533691406,438.40533447265625,124.68434143066406
2021-11-23,167.27999877929688,386.1777648925781,438.98663330078125,122.88151550292969
2021-11-24,167.1199951171875,387.4214172363281,440.15869140625,124.85442352294922
2021-11-26,166.85000610351562,380.07635498046875,430.3416748046875,128.00936889648438
2021-11-29,166.6199951171875,388.324951171875,435.6205749511719,126.98043060302734
2021-11-30,165.5,382.62188720703125,427.1443786621094,128.91079711914062
2021-12-01,166.16000366210938,376.1123352050781,422.4000549316406,129.70602416992188
2021-12-02,165.24000549316406,378.8230285644531,428.86962890625,129.86776733398438
2021-12-03,166.6300048828125,372.2358093261719,425.1379089355469,131.4174041748047
2021-12-06,166.22000122070312,375.2186279296875,430.17303466796875,129.6123504638672
2021-12-07,166.80999755859375,386.5178527832031,439.0710144042969,128.5651397705078
2021-12-08,166.89999389648438,388.2471923828125,440.233642578125,126.34288787841797
2021-12-09,165.8800048828125,382.5343933105469,437.26141357421875,127.04960632324219
2021-12-10,166.5800018310547,386.6927490234375,441.3775939941406,126.7430648803711
2021-12-13,167.0,381.1061706542969,437.4676818847656,128.6161651611328
2021-12-14,165.44000244140625,377.1616516113281,434.4579162597656,128.30972290039062
2021-12-15,166.14999389648438,385.7600402832031,441.246337890625,127.07511138916016
2021-12-16,168.16000366210938,375.84033203125,437.3551330566406,127.12458038330078
2021-12-17,167.8000030517578,373.9651794433594,432.7004089355469,128.56512451171875
2021-12-20,167.08999633789062,370.3376159667969,428.099365234375,127.60191345214844
2021-12-21,167.02000427246094,378.6258544921875,435.7019348144531,127.11604309082031
2021-12-22,168.58999633789062,383.2369689941406,440.05841064453125,127.70423126220703
2021-12-23,168.97000122070312,386.1262512207031,442.7965087890625,126.5960922241211
2021-12-27,169.3699951171875,392.5078430175781,449.06298828125,126.90294647216797
2021-12-28,168.63999938964844,390.6886901855469,448.6961364746094,126.40006256103516
2021-12-29,168.58999633789062,390.63031005859375,449.2700500488281,125.01920318603516
2021-12-30,169.8000030517578,389.4629211425781,448.028076171875,126.06758117675781
2021-12-31,170.9600067138672,387.0309143066406,446.8988952636719,126.31481170654297
2022-01-03,168.3300018310547,390.75677490234375,449.4864196777344,122.99906158447266
2022-01-04,169.57000732421875,385.68841552734375,449.33587646484375,122.48760986328125
2022-01-05,169.05999755859375,373.8397216796875,440.7076721191406,121.8227310180664
